data,Subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub,Estimated Emotion
casme2,sub26,EP09_09,0,46,76,101,casme2/sub26/EP09_09/img46.jpg,casme2/sub26/EP09_09/img76.jpg,casme2/sub26/EP09_09/img101.jpg,casme2_sub26,disgust
casme2,sub26,EP13_02,1,32,54,116,casme2/sub26/EP13_02/img32.jpg,casme2/sub26/EP13_02/img54.jpg,casme2/sub26/EP13_02/img116.jpg,casme2_sub26,happiness
casme2,sub26,EP13_11,0,20,59,101,casme2/sub26/EP13_11/img20.jpg,casme2/sub26/EP13_11/img59.jpg,casme2/sub26/EP13_11/img101.jpg,casme2_sub26,disgust
casme2,sub26,EP16_01,0,26,54,76,casme2/sub26/EP16_01/img26.jpg,casme2/sub26/EP16_01/img54.jpg,casme2/sub26/EP16_01/img76.jpg,casme2_sub26,disgust
casme2,sub26,EP18_44,0,11,36,71,casme2/sub26/EP18_44/img11.jpg,casme2/sub26/EP18_44/img36.jpg,casme2/sub26/EP18_44/img71.jpg,casme2_sub26,disgust
casme2,sub26,EP18_47,0,6,49,86,casme2/sub26/EP18_47/img6.jpg,casme2/sub26/EP18_47/img49.jpg,casme2/sub26/EP18_47/img86.jpg,casme2_sub26,disgust
casme2,sub26,EP18_49,0,16,54,80,casme2/sub26/EP18_49/img16.jpg,casme2/sub26/EP18_49/img54.jpg,casme2/sub26/EP18_49/img80.jpg,casme2_sub26,disgust
casme2,sub26,EP18_50,0,78,99,161,casme2/sub26/EP18_50/img78.jpg,casme2/sub26/EP18_50/img99.jpg,casme2/sub26/EP18_50/img161.jpg,casme2_sub26,disgust
casme2,sub26,EP18_51,0,21,64,81,casme2/sub26/EP18_51/img21.jpg,casme2/sub26/EP18_51/img64.jpg,casme2/sub26/EP18_51/img81.jpg,casme2_sub26,disgust
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/30.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/25.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/20.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/15.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/10.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/5.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/0.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/-5.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/-10.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/-15.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/-20.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/-25.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casmeapex/sub01/EP02_01f/img59/-30.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01,happiness
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/30.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/25.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/20.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/15.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/10.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/5.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/0.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/-5.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/-10.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/-15.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/-20.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/-25.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casmeapex/sub01/EP19_05f/img416/-30.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/30.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/25.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/20.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/15.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/10.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/5.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/0.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/-5.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/-10.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/-15.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/-20.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/-25.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casmeapex/sub01/EP19_06f/img71/-30.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01,disgust
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/30.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/25.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/20.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/15.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/10.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/5.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/0.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/-5.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/-10.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/-15.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/-20.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/-25.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casmeapex/sub02/EP01_11f/img91/-30.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/30.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/25.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/20.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/15.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/10.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/5.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/0.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/-5.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/-10.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/-15.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/-20.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/-25.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casmeapex/sub02/EP02_04f/img79/-30.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/30.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/25.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/20.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/15.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/10.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/5.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/0.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/-5.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/-10.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/-15.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/-20.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/-25.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casmeapex/sub02/EP03_02f/img81/-30.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/30.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/25.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/20.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/15.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/10.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/5.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/0.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/-5.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/-10.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/-15.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/-20.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/-25.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casmeapex/sub02/EP06_01f/img121/-30.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/30.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/25.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/20.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/15.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/10.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/5.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/0.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/-5.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/-10.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/-15.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/-20.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/-25.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casmeapex/sub02/EP06_02f/img64/-30.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02,repression
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/30.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/25.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/20.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/15.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/10.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/5.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/0.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/-5.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/-10.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/-15.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/-20.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/-25.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casmeapex/sub02/EP09_01/img56/-30.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02,happiness
casme2,sub02,EP11_01,2,16,69,106,casme2/sub02/EP11_01/img16.jpg,casmeapex/sub02/EP11_01/img69/30.jpg,casme2/sub02/EP11_01/img106.jpg,casme2_sub02,surprise
casme2,sub02,EP11_01,2,16,69,106,casme2/sub02/EP11_01/img16.jpg,casmeapex/sub02/EP11_01/img69/25.jpg,casme2/sub02/EP11_01/img106.jpg,casme2_sub02,surprise
casme2,sub02,EP11_01,2,16,69,106,casme2/sub02/EP11_01/img16.jpg,casmeapex/sub02/EP11_01/img69/20.jpg,casme2/sub02/EP11_01/img106.jpg,casme2_sub02,surprise
casme2,sub02,EP11_01,2,16,69,106,casme2/sub02/EP11_01/img16.jpg,casmeapex/sub02/EP11_01/img69/15.jpg,casme2/sub02/EP11_01/img106.jpg,casme2_sub02,surprise
casme2,sub02,EP11_01,2,16,69,106,casme2/sub02/EP11_01/img16.jpg,casmeapex/sub02/EP11_01/img69/10.jpg,casme2/sub02/EP11_01/img106.jpg,casme2_sub02,surprise
casme2,sub02,EP11_01,2,16,69,106,casme2/sub02/EP11_01/img16.jpg,casmeapex/sub02/EP11_01/img69/5.jpg,casme2/sub02/EP11_01/img106.jpg,casme2_sub02,surprise
casme2,sub02,EP11_01,2,16,69,106,casme2/sub02/EP11_01/img16.jpg,casmeapex/sub02/EP11_01/img69/0.jpg,casme2/sub02/EP11_01/img106.jpg,casme2_sub02,surprise
casme2,sub02,EP11_01,2,16,69,106,casme2/sub02/EP11_01/img16.jpg,casmeapex/sub02/EP11_01/img69/-5.jpg,casme2/sub02/EP11_01/img106.jpg,casme2_sub02,surprise
